fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
3124,,,CT2-5846;2       7V4,12005846,15,0.2,121.869172,24.903683,40.9,0,2024-04-25 13:55:03,2041
3093,,,CT2-5846;2       7V4,12005846,15,0.4,121.86904,24.903928,27.6,0,2024-04-25 14:02:12,2042
3221,,,CT2-5846;2       7V5,12005846,15,0.0,121.86894,24.90393,210.6,0,2024-04-25 14:07:00,2148
3406,,,CT2-5846;2       7V5,12005846,15,0.3,121.86902,24.903898,114.0,0,2024-04-25 14:11:49,2293
4076,,,CT2-5846;2       7V5,12005846,15,0.4,121.86902,24.903815,327.5,0,2024-04-25 14:16:40,2712
3474,,,CT2-5846;2       7V4,12005846,15,0.1,121.868977,24.903913,316.8,0,2024-04-25 14:19:03,2322
3736,,,CT2-5846;2       7V5,12005846,15,0.3,121.869082,24.903863,332.9,0,2024-04-25 14:23:50,2459
3402,,,CT2-5846;2       7V4,12005846,15,0.0,121.86907,24.903928,303.2,0,2024-04-25 14:28:37,2249
4017,,,CT2-5846;2       7V4,12005846,15,0.5,121.869105,24.903787,308.7,0,2024-04-25 14:33:25,2629
3867,,,CT2-5846;2       7V4,12005846,15,0.1,121.868975,24.903923,23.5,0,2024-04-25 14:35:48,2563
3601,,,CT2-5846;2       7V5,12005846,15,0.2,121.869075,24.903772,127.0,0,2024-04-25 14:40:36,2374
3652,,,CT2-5846;2       7V5,12005846,15,0.3,121.869118,24.903798,14.2,0,2024-04-25 14:45:24,2421
3660,,,CT2-5846;2       7V5,12005846,15,0.2,121.869077,24.903878,145.0,0,2024-04-25 14:47:48,2409
3410,,,CT2-5846;2       7V4,12005846,15,0.0,121.868963,24.903857,200.8,0,2024-04-25 14:52:40,2312
3411,,,CT2-5846;2       7V4,12005846,15,0.2,121.869072,24.903887,352.8,0,2024-04-25 14:57:33,2276
3732,,,CT2-5846;2       7V4,12005846,15,0.2,121.869088,24.903883,136.6,0,2024-04-25 14:59:56,2446
3725,,,CT2-5846;2       7V4,12005846,15,0.2,121.869063,24.90391,23.4,0,2024-04-25 15:04:42,2448
3611,,,CT2-5846;2       7V4,12005846,15,0.0,121.86913,24.903808,80.5,0,2024-04-25 15:09:30,2387
3908,,,CT2-5846;2       7V4,12005846,15,0.0,121.869228,24.903798,356.7,0,2024-04-25 15:11:55,2573
3375,,,CT2-5846;2       7V5,12005846,15,0.0,121.869178,24.903792,121.5,0,2024-04-25 15:16:43,2227
3485,,,CT2-5846;2       7V4,12005846,15,0.0,121.86915,24.903798,287.0,0,2024-04-25 15:21:34,2268
3318,,,CT2-5846;2       7V4,12005846,15,0.0,121.869217,24.903767,140.7,0,2024-04-25 15:24:04,2136
3451,,,CT2-5846;2       7V4,12005846,15,0.1,121.869217,24.903823,72.2,0,2024-04-25 15:28:55,2268
3721,,,CT2-5846;2       7V4,12005846,15,0.0,121.869253,24.903725,71.9,0,2024-04-25 15:31:19,2430
3478,,,CT2-5846;2       7V4,12005846,15,0.1,121.86926,24.903763,123.0,0,2024-04-25 15:38:31,2249
3357,,,CT2-5846;2       7V4,12005846,15,0.2,121.869237,24.903883,48.3,0,2024-04-25 15:40:55,2232
3717,,,CT2-5846;2       7V4,12005846,15,0.1,121.869305,24.903753,136.0,0,2024-04-25 15:45:43,2434
3858,,,CT2-5846;2       7V4,12005846,15,0.4,121.869118,24.903915,195.1,0,2024-04-25 15:50:30,2531
3564,,,CT2-5846;2       7V4,12005846,15,0.1,121.869145,24.904142,132.0,0,2024-04-25 15:52:56,2364
3810,,,CT2-5846;2       7V4,12005846,15,0.2,121.869227,24.904008,236.8,0,2024-04-25 15:57:44,2524
3590,,,CT2-5846;2       7V4,12005846,15,0.0,121.869383,24.903858,356.6,0,2024-04-25 16:02:35,2406
3957,,,CT2-5846;2       7V4,12005846,15,0.3,121.869205,24.903683,295.9,0,2024-04-25 16:07:23,2587
3717,,,CT2-5846;2       7V5,12005846,15,0.2,121.869208,24.903695,156.0,0,2024-04-25 16:09:49,2426
3679,,,CT2-5846;2       7V4,12005846,15,0.2,121.868402,24.904498,283.7,0,2024-04-25 16:14:50,2409
3799,,,CT2-5846;2       7V4,12005846,15,0.0,121.869462,24.903863,224.8,0,2024-04-25 16:19:47,2500
4083,,,CT2-5846;2       7V4,12005846,15,0.1,121.869395,24.903863,66.7,0,2024-04-25 16:22:18,2668
3516,,,CT2-5846;2       7V4,12005846,15,0.2,121.869387,24.903822,305.9,0,2024-04-25 16:27:20,2340
3786,,,CT2-5846;2       7V5,12005846,15,0.5,121.86964,24.903852,108.6,0,2024-04-25 16:29:55,2507
3665,,,CT2-5846;2       7V4,12005846,15,0.3,121.869212,24.904037,292.1,0,2024-04-25 16:34:43,2438
3653,,,CT2-5846;2       7V4,12005846,15,0.3,121.869212,24.904037,292.1,0,2024-04-25 16:34:43,2424
3438,,,CT2-5846;2       7V4,12005846,15,6.7,121.871707,24.904118,200.4,0,2024-04-25 16:42:16,2293
3398,,,CT2-5846;2       7V4,12005846,15,8.7,121.865527,24.894002,199.2,0,2024-04-25 16:47:12,2290
3850,,,CT2-5846;2       7V4,12005846,15,8.1,121.862655,24.889103,207.2,0,2024-04-25 16:49:36,2565
3649,,,CT2-5846;2       7V4,12005846,15,8.0,121.85948,24.879515,195.4,0,2024-04-25 16:54:23,2442
3738,,,CT2-5846;2       7V4,12005846,15,7.2,121.855327,24.870263,192.8,0,2024-04-25 16:59:13,2478
3631,,,CT2-5846;2       7V4,12005846,15,7.6,121.854158,24.861408,190.9,0,2024-04-25 17:04:00,2415
3867,,,CT2-5846;2       7V4,12005846,15,4.4,121.854172,24.854873,144.3,0,2024-04-25 17:08:48,2578
3815,,,CT2-5846;2       7V4,12005846,15,4.7,121.854047,24.851668,223.7,0,2024-04-25 17:11:24,2588
3606,,,CT2-5846;2       7V4,12005846,15,1.6,121.853643,24.8464,119.0,0,2024-04-25 17:16:27,2463
3928,,,CT2-5846;2       7V4,12005846,15,0.2,121.853938,24.846258,76.9,0,2024-04-25 17:18:51,2631
3698,,,CT2-5846;2       7V4,12005846,15,0.3,121.854292,24.846667,187.1,0,2024-04-25 17:21:17,2483
3745,,,CT2-5846;2       7V4,12005846,15,1.1,121.85438,24.846845,73.4,0,2024-04-25 17:28:52,2491
3585,,,CT2-5846;2       7V4,12005846,15,0.7,121.854813,24.847222,341.0,0,2024-04-25 17:31:13,2400
3600,,,CT2-5846;2       7V4,12005846,15,0.5,121.854975,24.847767,98.6,0,2024-04-25 17:35:58,2401
3548,,,CT2-5846;2       7V4,12005846,15,0.2,121.855177,24.84835,128.3,0,2024-04-25 17:40:44,2363
3260,,,CT2-5846;2       7V4,12005846,15,0.5,121.855192,24.848532,357.0,0,2024-04-25 17:43:05,2179
3471,,,CT2-5846;2       7V4,12005846,15,0.6,121.855392,24.848837,9.2,0,2024-04-25 17:47:48,2317
3308,,,CT2-5846;2       7V4,12005846,15,2.3,121.855547,24.849313,325.4,0,2024-04-25 17:50:09,2217
3385,,,CT2-5846;2       7V4,12005846,15,0.2,121.856147,24.848828,352.4,0,2024-04-25 17:57:16,2261
3443,,,CT2-5846;2       7V4,12005846,15,2.7,121.856528,24.848847,192.5,0,2024-04-25 17:59:38,2331
3331,,,CT2-5846;2       7V4,12005846,15,1.0,121.854992,24.847843,113.9,0,2024-04-25 18:04:23,2281
3286,,,CT2-5846;2       7V4,12005846,15,1.4,121.854778,24.84661,134.0,0,2024-04-25 18:09:08,2215
3474,,,CT2-5846;2       7V4,12005846,15,5.0,121.855598,24.845608,111.0,0,2024-04-25 18:13:54,2318
3690,,,CT2-5846;2       7V4,12005846,15,4.7,121.859208,24.844957,95.7,0,2024-04-25 18:16:17,2504
3710,,,CT2-5846;2       7V4,12005846,15,0.9,121.865198,24.844288,337.6,0,2024-04-25 18:21:04,2540
3422,,,CT2-5846;2       7V4,12005846,15,0.7,121.865405,24.844547,75.5,0,2024-04-25 18:23:28,2353
3677,,,CT2-5846;2       7V4,12005846,15,1.1,121.866113,24.844743,38.4,0,2024-04-25 18:28:14,2502
3418,,,CT2-5846;2       7V4,12005846,15,0.6,121.866378,24.846008,66.6,0,2024-04-25 18:33:00,2331
3524,,,CT2-5846;2       7V4,12005846,15,0.8,121.867032,24.846448,0.9,0,2024-04-25 18:37:47,2397
3744,,,CT2-5846;2       7V4,12005846,15,1.1,121.867682,24.847055,57.8,0,2024-04-25 18:42:37,2547
3867,,,CT2-5846;2       7V4,12005846,15,0.5,121.867853,24.847567,19.6,0,2024-04-25 18:45:00,2602
3624,,,CT2-5846;2       7V4,12005846,15,0.5,121.868467,24.848175,9.8,0,2024-04-25 18:49:49,2468
3586,,,CT2-5846;2       7V4,12005846,15,0.4,121.869137,24.84881,84.9,0,2024-04-25 18:54:38,2443
3635,,,CT2-5846;2       7V4,12005846,15,0.5,121.869515,24.848973,73.0,0,2024-04-25 18:57:01,2501
3409,,,CT2-5846;2       7V4,12005846,15,0.8,121.87017,24.849598,357.6,0,2024-04-25 19:01:48,2355
3394,,,CT2-5846;2       7V4,12005846,15,0.3,121.870773,24.850112,104.1,0,2024-04-25 19:06:37,2314
3635,,,CT2-5846;2       7V4,12005846,15,0.9,121.871138,24.850442,38.7,0,2024-04-25 19:09:01,2435
3414,,,CT2-5846;2       7V4,12005846,15,0.6,121.871702,24.85096,49.7,0,2024-04-25 19:13:48,2319
3802,,,CT2-5846;2       7V4,12005846,15,0.2,121.872263,24.851442,88.4,0,2024-04-25 19:18:34,2596
3555,,,CT2-5846;2       7V4,12005846,15,0.9,121.872348,24.851788,83.4,0,2024-04-25 19:20:56,2438
3462,,,CT2-5846;2       7V4,12005846,15,0.3,121.873033,24.852285,44.0,0,2024-04-25 19:25:41,2381
3496,,,CT2-5846;2       7V4,12005846,15,0.3,121.873373,24.852557,23.6,0,2024-04-25 19:28:05,2375
3328,,,CT2-5846;2       7V4,12005846,15,1.5,121.874197,24.853342,8.1,0,2024-04-25 19:35:14,2284
3246,,,CT2-5846;2       7V4,12005846,15,0.7,121.874428,24.853627,13.5,0,2024-04-25 19:37:40,2202
2957,,,CT2-5846;2       7V4,12005846,15,0.2,121.87487,24.854178,350.7,0,2024-04-25 19:42:29,1991
2998,,,CT2-5846;2       7V4,12005846,15,0.5,121.87565,24.854728,59.9,0,2024-04-25 19:47:14,2015
3141,,,CT2-5846;2       7V4,12005846,15,1.3,121.875862,24.85502,76.4,0,2024-04-25 19:49:38,2119
3172,,,CT2-5846;2       7V4,12005846,15,0.5,121.875895,24.855618,236.0,0,2024-04-25 19:54:24,2172
3788,,,CT2-5846;2       7V4,12005846,15,0.6,121.876308,24.85622,107.5,0,2024-04-25 19:59:09,2596
3694,,,CT2-5846;2       7V4,12005846,15,0.6,121.876615,24.856828,356.9,0,2024-04-25 20:03:57,2540
3473,,,CT2-5846;2       7V4,12005846,15,0.7,121.876295,24.857352,32.5,0,2024-04-25 20:06:24,2409
3734,,,CT2-5846;2       7V4,12005846,15,1.4,121.875637,24.858023,12.6,0,2024-04-25 20:11:11,2523
3259,,,CT2-5846;2       7V4,12005846,15,1.0,121.875215,24.85845,302.9,0,2024-04-25 20:13:34,2201
3167,,,CT2-5846;2       7V4,12005846,15,0.9,121.874692,24.858877,44.4,0,2024-04-25 20:16:05,2142
3442,,,CT2-5846;2       7V4,12005846,15,0.9,121.874692,24.858877,44.4,0,2024-04-25 20:16:05,2321
3228,,,CT2-5846;2       7V4,12005846,15,0.4,121.8738,24.86116,27.7,0,2024-04-25 20:25:46,2214
3502,,,CT2-5846;2       7V4,12005846,15,0.6,121.873462,24.862192,25.8,0,2024-04-25 20:30:37,2332
3168,,,CT2-5846;2       7V4,12005846,15,0.4,121.87308,24.863203,350.9,0,2024-04-25 20:35:26,2128
3103,,,CT2-5846;2       7V4,12005846,15,0.7,121.873078,24.864037,65.4,0,2024-04-25 20:40:16,2107
3379,,,CT2-5846;2       7V4,12005846,15,0.5,121.873392,24.864337,358.6,0,2024-04-25 20:42:46,2256
2963,,,CT2-5846;2       7V4,12005846,15,1.0,121.873962,24.864663,152.4,0,2024-04-25 20:47:43,1986
3241,,,CT2-5846;2       7V4,12005846,15,0.7,121.873803,24.864153,155.8,0,2024-04-25 20:50:06,2150
3299,,,CT2-5846;2       7V4,12005846,15,0.7,121.873803,24.864153,155.8,0,2024-04-25 20:50:06,2187
3224,,,CT2-5846;2       7V4,12005846,15,0.5,121.874462,24.861523,320.1,0,2024-04-25 20:57:20,2192
3046,,,CT2-5846;2       7V4,12005846,15,1.3,121.874072,24.86225,334.7,0,2024-04-25 21:02:11,2050
3357,,,CT2-5846;2       7V4,12005846,15,1.2,121.873267,24.86287,340.7,0,2024-04-25 21:07:10,2223
3154,,,CT2-5846;2       7V4,12005846,15,2.0,121.872768,24.864215,337.5,0,2024-04-25 21:12:08,2097
3044,,,CT2-5846;2       7V4,12005846,15,1.0,121.872687,24.864742,345.9,0,2024-04-25 21:14:34,2020
3181,,,CT2-5846;2       7V4,12005846,15,1.5,121.871933,24.866002,320.7,0,2024-04-25 21:21:49,2056
3027,,,CT2-5846;2       7V4,12005846,15,0.7,121.871885,24.866237,318.4,0,2024-04-25 21:24:19,1995
3171,,,CT2-5846;2       7V4,12005846,15,1.4,121.87175,24.866732,335.0,0,2024-04-25 21:26:53,2092
3209,,,CT2-5846;2       7V4,12005846,15,1.9,121.87209,24.867572,30.1,0,2024-04-25 21:31:46,2156
3367,,,CT2-5846;2       7V4,12005846,15,1.9,121.87209,24.867572,30.1,0,2024-04-25 21:31:46,2242
3416,,,CT2-5846;2       7V4,12005846,15,1.9,121.87209,24.867572,30.1,0,2024-04-25 21:31:46,2256
3528,,,CT2-5846;2       7V4,12005846,15,7.6,121.874423,24.8956,347.1,0,2024-04-25 21:46:32,2338
3177,,,CT2-5846;2       7V4,12005846,15,4.8,121.871153,24.904697,226.8,0,2024-04-25 21:51:27,2157
3494,,,CT2-5846;2       7V4,12005846,15,4.8,121.871153,24.904697,226.8,0,2024-04-25 21:51:27,2384
3439,,,CT2-5846;2       7V4,12005846,15,0.4,121.869832,24.90312,62.1,0,2024-04-25 22:01:36,2330
3216,,,CT2-5846;2       7V4,12005846,15,0.4,121.869832,24.90312,62.1,0,2024-04-25 22:01:36,2215
3486,,,CT2-5846;2       7V4,12005846,15,0.2,121.86915,24.903725,8.0,0,2024-04-25 22:06:43,2345
3541,,,CT2-5846;2       7V4,12005846,15,0.1,121.868903,24.904263,244.6,0,2024-04-25 22:13:57,2388
3626,,,CT2-5846;2       7V4,12005846,15,0.6,121.869172,24.903938,296.2,0,2024-04-25 22:18:48,2478
3727,,,CT2-5846;2       7V4,12005846,15,0.6,121.869172,24.903938,296.2,0,2024-04-25 22:18:48,2545
3632,,,CT2-5846;2       7V4,12005846,15,0.3,121.86903,24.904025,322.2,0,2024-04-25 22:23:39,2481
3510,,,CT2-5846;2       7V4,12005846,15,0.6,121.869148,24.903562,322.8,0,2024-04-25 22:30:51,2427
3613,,,CT2-5846;2       7V4,12005846,15,0.1,121.869095,24.903723,249.8,0,2024-04-25 22:33:19,2478
3399,,,CT2-5846;2       7V4,12005846,15,0.1,121.869095,24.903723,249.8,0,2024-04-25 22:33:19,2321
3341,,,CT2-5846;2       7V4,12005846,15,9.3,121.86359,24.891972,226.1,0,2024-04-25 22:42:53,2300
3275,,,CT2-5846;2       7V4,12005846,15,8.3,121.862007,24.886325,195.6,0,2024-04-25 22:45:17,2240
3323,,,CT2-5846;2       7V4,12005846,15,8.3,121.861787,24.874225,175.9,0,2024-04-25 22:50:11,2278
3372,,,CT2-5846;2       7V4,12005846,15,5.1,121.869482,24.865583,132.6,0,2024-04-25 22:54:59,2323
3438,,,CT2-5846;2       7V4,12005846,15,5.1,121.869482,24.865583,132.6,0,2024-04-25 22:54:59,2319
3161,,,CT2-5846;2       7V4,12005846,15,3.8,121.87472,24.86195,266.4,0,2024-04-25 23:02:12,2157
3325,,,CT2-5846;2       7V4,12005846,15,3.9,121.86864,24.860568,244.5,0,2024-04-25 23:06:59,2272
3228,,,CT2-5846;2       7V4,12005846,15,3.9,121.86864,24.860568,244.5,0,2024-04-25 23:06:59,2217
3535,,,CT2-5846;2       7V4,12005846,15,3.9,121.86864,24.860568,244.5,0,2024-04-25 23:06:59,2399
3441,,,CT2-5846;2       7V4,12005846,15,1.8,121.8748,24.86041,263.4,0,2024-04-25 23:16:34,2356
3661,,,CT2-5846;2       7V4,12005846,15,1.1,121.875427,24.862413,42.1,0,2024-04-25 23:23:51,2499
3401,,,CT2-5846;2       7V4,12005846,15,4.8,121.875407,24.862507,240.9,0,2024-04-25 23:26:16,2351
3735,,,CT2-5846;2       7V4,12005846,15,4.8,121.875407,24.862507,240.9,0,2024-04-25 23:26:16,2555
3508,,,CT2-5846;2       7V4,12005846,15,4.8,121.875407,24.862507,240.9,0,2024-04-25 23:26:16,2407
3727,,,CT2-5846;2       7V4,12005846,15,7.7,121.874213,24.867512,34.7,0,2024-04-25 23:38:19,2541
3551,,,CT2-5846;2       7V4,12005846,15,5.2,121.877548,24.870975,169.6,0,2024-04-25 23:43:06,2428
3176,,,CT2-5846;2       7V4,12005846,15,5.2,121.877548,24.870975,169.6,0,2024-04-25 23:43:06,2201
2938,,,CT2-5846;2       7V4,12005846,15,5.2,121.877548,24.870975,169.6,0,2024-04-25 23:43:06,1990
1983,,,CT2-5846;2       7V4,12005846,15,1.1,121.877553,24.879815,359.7,0,2024-04-26 00:00:07,1331
2831,,,CT2-5846;2       7V4,12005846,15,1.1,121.877553,24.879815,359.7,0,2024-04-26 00:00:07,1879
3413,,,CT2-5846;2       7V4,12005846,15,1.2,121.879203,24.881373,105.7,0,2024-04-26 00:07:17,2283
3729,,,CT2-5846;2       7V4,12005846,15,1.4,121.881178,24.881408,92.3,0,2024-04-26 00:12:13,2496
3392,,,CT2-5846;2       7V4,12005846,15,1.4,121.881178,24.881408,92.3,0,2024-04-26 00:12:13,2313
3266,,,CT2-5846;2       7V4,12005846,15,0.4,121.882845,24.881343,57.4,0,2024-04-26 00:16:59,2237
3288,,,CT2-5846;2       7V4,12005846,15,0.5,121.885752,24.881132,105.3,0,2024-04-26 00:24:12,2227
3440,,,CT2-5846;2       7V4,12005846,15,7.4,121.88397,24.875805,197.2,0,2024-04-26 00:29:00,2313
3493,,,CT2-5846;2       7V4,12005846,15,7.4,121.88397,24.875805,197.2,0,2024-04-26 00:29:00,2356
3455,,,CT2-5846;2       7V4,12005846,15,7.4,121.88397,24.875805,197.2,0,2024-04-26 00:29:00,2338
3342,,,CT2-5846;2       7V4,12005846,15,7.4,121.88397,24.875805,197.2,0,2024-04-26 00:29:00,2270
3523,,,CT2-5846;2       7V4,12005846,15,0.4,121.879938,24.874107,230.0,0,2024-04-26 00:48:11,2361
3534,,,CT2-5846;2       7V4,12005846,15,0.5,121.879548,24.873755,250.4,0,2024-04-26 00:53:00,2373
3422,,,CT2-5846;2       7V4,12005846,15,0.5,121.879548,24.873755,250.4,0,2024-04-26 00:53:00,2312
3290,,,CT2-5846;2       7V4,12005846,15,8.8,121.878158,24.879592,5.7,0,2024-04-26 01:00:16,2220
3224,,,CT2-5846;2       7V3,12005846,15,9.2,121.874467,24.892392,358.0,0,2024-04-26 01:05:05,2194
3481,,,CT2-5846;2       7V3,12005846,15,8.0,121.87267,24.898397,347.4,0,2024-04-26 01:07:30,2338
3321,,,CT2-5846;2       7V3,12005846,15,8.0,121.87267,24.898397,347.4,0,2024-04-26 01:07:30,2243
3284,,,CT2-5846;2       7V4,12005846,15,0.7,121.869142,24.903697,212.2,0,2024-04-26 01:15:05,2223
3269,,,CT2-5846;2       7V4,12005846,15,0.7,121.8691,24.903785,247.7,0,2024-04-26 01:19:53,2205
3606,,,CT2-5846;2       7V4,12005846,15,0.0,121.869138,24.903672,28.9,0,2024-04-26 01:24:41,2410
3596,,,CT2-5846;2       7V4,12005846,15,0.0,121.869138,24.903672,28.9,0,2024-04-26 01:24:41,2384
3395,,,CT2-5846;2       7V4,12005846,15,0.6,121.869338,24.903803,182.0,0,2024-04-26 01:31:56,2308
3445,,,CT2-5846;2       7V4,12005846,15,0.7,121.86915,24.903698,206.5,0,2024-04-26 01:36:55,2291
3534,,,CT2-5846;2       7V4,12005846,15,0.3,121.869038,24.90405,328.0,0,2024-04-26 01:41:56,2344
3221,,,CT2-5846;2       7V4,12005846,15,0.8,121.869022,24.903683,135.6,0,2024-04-26 01:44:32,2174
3226,,,CT2-5846;2       7V4,12005846,15,0.5,121.869103,24.903737,99.7,0,2024-04-26 01:46:55,2185
3283,,,CT2-5846;2       7V4,12005846,15,0.3,121.869147,24.9037,83.9,0,2024-04-26 01:54:14,2219
3350,,,CT2-5846;2       7V4,12005846,15,0.1,121.869152,24.903678,50.7,0,2024-04-26 01:56:38,2270
3230,,,CT2-5846;2       7V4,12005846,15,0.1,121.869003,24.903655,197.7,0,2024-04-26 02:01:29,2196
3293,,,CT2-5846;2       7V4,12005846,15,0.1,121.869003,24.903655,197.7,0,2024-04-26 02:01:29,2245
3401,,,CT2-5846;2       7V4,12005846,15,0.1,121.869003,24.903655,197.7,0,2024-04-26 02:01:29,2299
3262,,,CT2-5846;2       7V3,12005846,15,0.6,121.869065,24.903692,40.7,0,2024-04-26 02:13:40,2190
3145,,,CT2-5846;2       7V4,12005846,15,0.2,121.869127,24.903677,205.1,0,2024-04-26 02:18:30,2121
3080,,,CT2-5846;2       7V4,12005846,15,0.6,121.869027,24.903683,281.6,0,2024-04-26 02:23:17,2056
2913,,,CT2-5846;2       7V4,12005846,15,1.0,121.868998,24.903693,327.2,0,2024-04-26 02:25:45,1962
3035,,,CT2-5846;2       7V4,12005846,15,1.8,121.869077,24.903788,154.5,0,2024-04-26 02:28:10,2050
3650,,,CT2-5846;2       7V4,12005846,15,1.8,121.869077,24.903788,154.5,0,2024-04-26 02:28:10,2411
3381,,,CT2-5846;2       7V4,12005846,15,0.3,121.869037,24.903713,312.2,0,2024-04-26 02:37:48,2283
3167,,,CT2-5846;2       7V4,12005846,15,1.6,121.868875,24.9041,149.0,0,2024-04-26 02:42:44,2149
3312,,,CT2-5846;2       7V4,12005846,15,0.5,121.868938,24.903808,280.8,0,2024-04-26 02:45:08,2236
3371,,,CT2-5846;2       7V4,12005846,15,1.6,121.869055,24.90388,13.6,0,2024-04-26 02:49:58,2260
3325,,,CT2-5846;2       7V4,12005846,15,0.7,121.869018,24.903702,149.2,0,2024-04-26 02:54:48,2237
3279,,,CT2-5846;2       7V4,12005846,15,0.6,121.86906,24.903727,126.7,0,2024-04-26 02:57:12,2225
3657,,,CT2-5846;2       7V4,12005846,15,0.4,121.869053,24.903683,332.2,0,2024-04-26 02:59:35,2434
3377,,,CT2-5846;2       7V4,12005846,15,0.7,121.869008,24.903672,327.3,0,2024-04-26 03:06:48,2273
3721,,,CT2-5846;2       7V4,12005846,15,0.1,121.86904,24.9037,84.7,0,2024-04-26 03:09:12,2516
3342,,,CT2-5846;2       7V4,12005846,15,0.3,121.868898,24.903825,317.2,0,2024-04-26 03:14:09,2283
3455,,,CT2-5846;2       7V4,12005846,15,0.3,121.869048,24.903732,71.2,0,2024-04-26 03:19:07,2397
3502,,,CT2-5846;2       7V4,12005846,15,0.3,121.869065,24.903718,152.1,0,2024-04-26 03:24:01,2417
3532,,,CT2-5846;2       7V4,12005846,15,0.4,121.86889,24.903757,8.4,0,2024-04-26 03:26:24,2439
3527,,,CT2-5846;2       7V4,12005846,15,1.2,121.869175,24.903753,117.6,0,2024-04-26 03:28:50,2436
3693,,,CT2-5846;2       7V4,12005846,15,1.0,121.869073,24.903768,176.4,0,2024-04-26 03:33:49,2548
3640,,,CT2-5846;2       7V4,12005846,15,0.2,121.869053,24.903585,43.5,0,2024-04-26 03:38:45,2517
3728,,,CT2-5846;2       7V4,12005846,15,1.1,121.86908,24.90361,84.0,0,2024-04-26 03:43:46,2548
3731,,,CT2-5846;2       7V4,12005846,15,0.4,121.869085,24.903653,51.7,0,2024-04-26 03:46:19,2562
3575,,,CT2-5846;2       7V3,12005846,15,0.9,121.86916,24.903672,132.5,0,2024-04-26 03:51:13,2475
3696,,,CT2-5846;2       7V4,12005846,15,0.7,121.869032,24.903655,19.9,0,2024-04-26 03:56:00,2546
3593,,,CT2-5846;2       7V3,12005846,15,0.3,121.869183,24.90371,359.2,0,2024-04-26 03:58:27,2498
3412,,,CT2-5846;2       7V4,12005846,15,0.2,121.868682,24.904288,275.3,0,2024-04-26 04:03:17,2352
3775,,,CT2-5846;2       7V3,12005846,15,0.4,121.86893,24.904218,118.4,0,2024-04-26 04:08:05,2577
3681,,,CT2-5846;2       7V4,12005846,15,0.7,121.868788,24.904478,10.2,0,2024-04-26 04:12:53,2517
3865,,,CT2-5846;2       7V4,12005846,15,0.2,121.86939,24.903882,178.6,0,2024-04-26 04:15:20,2649
3645,,,CT2-5846;2       7V4,12005846,15,0.6,121.869168,24.903775,93.6,0,2024-04-26 04:20:07,2529
3975,,,CT2-5846;2       7V4,12005846,15,0.2,121.869245,24.903797,9.2,0,2024-04-26 04:24:58,2751
3698,,,CT2-5846;2       7V3,12005846,15,0.5,121.869212,24.903785,103.7,0,2024-04-26 04:27:23,2601
3878,,,CT2-5846;2       7V4,12005846,15,1.2,121.86905,24.903927,96.5,0,2024-04-26 04:29:48,2690
3601,,,CT2-5846;2       7V3,12005846,15,0.0,121.868988,24.904058,216.4,0,2024-04-26 04:37:03,2507
3714,,,CT2-5846;2       7V3,12005846,15,0.3,121.868962,24.90492,330.3,0,2024-04-26 04:39:32,2593
3769,,,CT2-5846;2       7V3,12005846,15,0.0,121.869025,24.903602,179.4,0,2024-04-26 04:45:00,2611
3544,,,CT2-5846;2       7V4,12005846,15,0.7,121.86894,24.903832,11.1,0,2024-04-26 04:47:26,2475
3590,,,CT2-5846;2       7V3,12005846,15,0.3,121.869052,24.903833,159.8,0,2024-04-26 04:52:11,2481
3477,,,CT2-5846;2       7V3,12005846,15,0.8,121.869,24.903888,254.5,0,2024-04-26 04:56:58,2405
3222,,,CT2-5846;2       7V3,12005846,15,0.7,121.869023,24.903858,183.8,0,2024-04-26 04:59:21,2210
3346,,,CT2-5846;2       7V3,12005846,15,1.5,121.869145,24.903518,166.4,0,2024-04-26 05:04:07,2296
3446,,,CT2-5846;2       7V3,12005846,15,0.3,121.869038,24.903657,49.3,0,2024-04-26 05:08:57,2363
3411,,,CT2-5846;2       7V4,12005846,15,0.2,121.869035,24.903765,139.2,0,2024-04-26 05:13:50,2370
3456,,,CT2-5846;2       7V4,12005846,15,0.2,121.869037,24.903747,122.6,0,2024-04-26 05:18:38,2405
3860,,,CT2-5846;2       7V4,12005846,15,0.4,121.868987,24.903763,281.0,0,2024-04-26 05:21:01,2661
3793,,,CT2-5846;2       7V4,12005846,15,0.2,121.869087,24.903638,152.6,0,2024-04-26 05:25:48,2629
3445,,,CT2-5846;2       7V4,12005846,15,0.4,121.869127,24.903515,21.0,0,2024-04-26 05:30:36,2396
3476,,,CT2-5846;2       7V4,12005846,15,1.1,121.869063,24.90362,350.7,0,2024-04-26 05:32:59,2370
3149,,,CT2-5846;2       7V4,12005846,15,1.1,121.869063,24.90362,350.7,0,2024-04-26 05:32:59,2204
3720,,,CT2-5846;2       7V3,12005846,15,0.7,121.86902,24.903723,212.8,0,2024-04-26 05:42:36,2564
3531,,,CT2-5846;2       7V3,12005846,15,0.3,121.868997,24.903665,202.0,0,2024-04-26 05:44:59,2473
3714,,,CT2-5846;2       7V3,12005846,15,0.2,121.868993,24.903718,250.4,0,2024-04-26 05:49:46,2562
